mættur;411818;lo;mættj;mætti;FVB-KK-NFET;0;URE;;;;1690-1710;VALDIMARS_SAGA
máttur;5724;kk;mættj;mætti;;0;URE;;;;1690-1710;VALDIMARS_SAGA
máttur;5724;kk;mættj;mætti;;0;URE;;;;1601-1700;HALLGP-4
mæta;435090;so;mættj;mætti;;0;URE;;;;1690-1710;VALDIMARS_SAGA
mega;427489;so;mættj;mætti;;0;URE;;;;1690-1710;VALDIMARS_SAGA
mæta;435090;so;mættj;mætti;;0;URE;;;;1601-1700;HALLGP-4
mega;427489;so;mættj;mætti;;0;URE;;;;1601-1700;HALLGP-4
mættur;411818;lo;mættumm;mættum;;0;URE;;;;1601-1700;HALLGP-4
mæta;435090;so;mættumm;mættum;;0;URE;;;;1601-1700;HALLGP-4
mega;427489;so;mættumm;mættum;GM-VH-ÞT-1P-FT;0;URE;;;;1601-1700;HALLGP-4
Máfabyggðir;508573;kvk;Máfabygðum;Máfabyggðum;ÞGFFT;4;VILLA;GÐ4GGÐ;;;;RIS19
mávur;5997;kk;máfar;mávar;NFFT;0;URE;;;;1828-1828;MILTON
már;5225;kk;máfar;mávar;NFFT;0;URE;;;;1828-1828;MILTON
mafía;14311;kvk;mafíunar;mafíurnar;;4;VILLA;;;RFTGR;;RIS19
mafía;14311;kvk;mafíunar;mafíunnar;EFETgr;4;VILLA;N4NN-END;;;;RIS19
mágur;6084;kk;mag;mág;ÞFET;0;URE;;;;1401-1500;JARLMANNS_SAGA
magi;9083;kk;magan;magann;ÞFETgr;4;VILLA;N4NN-END;;;;SKOLAVERK
mágur;6084;kk;mágji;mági;ÞGFET;0;URE;;;;1790-1810;MARRONS_SAGA
mágur;6084;kk;mágji;mági;ÞGFET;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
magnaður;166714;lo;magnadann;magnaðan;FSB-KK-ÞFET;0;URE;;;;1790-1810;MARRONS_SAGA
magnaður;166714;lo;magnadann;magnaðan;FSB-KK-ÞFET;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
magna;421840;so;magnadann;magnaðan;LHÞT-SB-KK-ÞFET;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
magna;421840;so;magnadann;magnaðan;LHÞT-SB-KK-ÞFET;0;URE;;;;1790-1810;MARRONS_SAGA
magnaður;166714;lo;magnaðari;magnaðri;;4;VILLA;;;ARI4RI-MST;;MIDEIND
magnaður;166714;lo;magnat;magnað;;0;URE;;;;1828-1828;MILTON
magna;421840;so;magnat;magnað;;0;URE;;;;1828-1828;MILTON
Magnús;354544;kk;magnus;Magnús;;5;VILLA;LAG4HA;ASLBRODDVANTAR;;2019-2019;BIN_LEIT
Magnús;354544;kk;Magnusar;Magnúsar;EFET;5;VILLA;;ASLBRODDVANTAR;;;MIDEIND
Magnússon;358810;kk;Magnúsosn;Magnússon;;5;VILLA;;ASLVIXL;;;MIDEIND
Magnússon;358810;kk;Magnússo;Magnússon;;5;VILLA;;ASLSTAFVANTAR;;;MIDEIND
magur;448381;lo;magr;magur;FSB-KK-NFET;0;URE;;;;1745-1745;KLIM
magur;448381;lo;magr;magur;FSB-KK-NFET;0;URE;;;;1828-1828;MILTON
mágur;6084;kk;mágr;mágur;NFET;0;URE;;;;1790-1810;MARRONS_SAGA
mágur;6084;kk;mágr;mágur;NFET;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
mágsemd;128399;kvk;magsemd;mágsemd;;0;URE;;;;1690-1710;VALDIMARS_SAGA
makt;10796;kvk;magtenn;maktin;NFETgr;0;URE;;;;1601-1700;HALLGP-4
maí;5149;kk;mai;maí;;5;VILLA;;ASLBRODDVANTAR;;2019-2019;BIN_LEIT
maís;5413;kk;mais;maís;;5;VILLA;;ASLBRODDVANTAR;;2019-2019;BIN_LEIT
makaskiptasamningur;98493;kk;makaskiptasaminga;makaskiptasamninga;;4;VILLA;;;EKKIORD;;RIS19
makaskiptasamningur;98493;kk;makaskiptasamingar;makaskiptasamningar;NFFT;4;VILLA;;;EKKIORD;;RIS19
makindi;2346;hk;makenda;makinda;EFFT;0;URE;;;;1828-1828;MILTON
makindi;2346;hk;makendum;makindum;ÞGFFT;0;URE;;;;1828-1828;MILTON
maklegur;391169;lo;maklegr;maklegur;FSB-KK-NFET;0;URE;;;;1790-1810;MARRONS_SAGA
maklegur;391169;lo;maklegr;maklegur;FSB-KK-NFET;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
maklegur;391169;lo;maklict;maklegt;;0;URE;;;;1301-1500;EKTORS_SAGA
maklegur;391169;lo;maklig;makleg;;0;URE;;;;1828-1828;MILTON
maklegur;391169;lo;maklig;makleg;;0;URE;;;;1401-1500;VIKTORS_SAGA
maklegur;391169;lo;Maklig;makleg;;0;URE;;;;1828-1828;MILTON
maklega;497444;ao;makliga;maklega;OBEYGJANLEGT;0;URE;;;;1745-1745;KLIM
maklega;497444;ao;makliga;maklega;OBEYGJANLEGT;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
maklegur;391169;lo;makliga;maklega;;0;URE;;;;1745-1745;KLIM
maklegur;391169;lo;makliga;maklega;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
maklegur;391169;lo;makligann;maklegan;FSB-KK-ÞFET;0;URE;;;;1745-1745;KLIM
maklegur;391169;lo;makligazt;maklegast;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
maklegur;391169;lo;makliger;maklegir;FSB-KK-NFFT;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
maklegur;391169;lo;makliger;maklegir;FSB-KK-NFFT;0;URE;;;;1745-1745;KLIM
maklegleiki;115319;kk;makligleika;maklegleika;;0;URE;;;;1745-1745;KLIM
maklegur;391169;lo;makligt;maklegt;;0;URE;;;;1745-1745;KLIM
maklegur;391169;lo;makligt;maklegt;;0;URE;;;;1401-1500;VIKTORS_SAGA
maklegur;391169;lo;makligu;maklegu;;0;URE;;;;1828-1828;MILTON
maklegur;391169;lo;makligur;maklegur;FSB-KK-NFET;0;URE;;;;1401-1500;VIKTORS_SAGA
makráður;392606;lo;makráðr;makráður;FSB-KK-NFET;0;URE;;;;1828-1828;MILTON
makríldeila;492062;kvk;makríldeilunar;makríldeilurnar;;4;VILLA;;;RFTGR;;RIS19
makríldeila;492062;kvk;makríldeilunar;makríldeilunnar;EFETgr;4;VILLA;N4NN-END;;;;RIS19
mál;2381;hk;mäl;mál;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
mál;2381;hk;mäl;mál;;0;URE;;;;1601-1700;HALLGP-4
mála;16296;kvk;mala;mála;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
mál;2381;hk;mala;mála;EFFT;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
máli;7373;kk;mala;mála;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
mála;421884;so;mala;mála;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
málabraut;337169;kvk;Málabraut;málabraut;;4;VILLA;HA4LAG;;;;VILLUMH
málaður;166940;lo;málaðer;málaðir;FSB-KK-NFFT;0;URE;;;;1745-1745;KLIM
mála;421884;so;málaðer;málaðir;;0;URE;;;;1745-1745;KLIM
málaflokkur;97333;kk;málaflokkinum;málaflokknum;ÞGFETgr;4;VILLA;;;I40-ÞGF;;MIDEIND
málalenging;133460;kvk;málaleyngíngar;málalengingar;;0;URE;;;;1745-1745;KLIM
málalykt;118995;kvk;malalykter;málalyktir;;0;URE;;;;1690-1710;VALDIMARS_SAGA
málamiðlun;137400;kvk;málamiðlunnar;málamiðlunar;EFET;4;VILLA;NN4N-END;;;2012-2012;RIS19
málari;8134;kk;málaranir;málararnir;NFFTgr;4;VILLA;;;RFTGR;;RIS19
málari;8134;kk;málare;málari;NFET;0;URE;;;;1745-1745;KLIM
Malarvinnslan;456766;kvk;Malarvinnslunar;Malarvinnslunnar;EFETgr;4;VILLA;N4NN-END;;;;RIS19
málaður;166940;lo;málat;málað;;0;URE;;;;1745-1745;KLIM
mála;421884;so;málat;málað;;0;URE;;;;1745-1745;KLIM
mál;2381;hk;male;máli;ÞGFET;0;URE;;;;1301-1500;EKTORS_SAGA
máli;7373;kk;male;máli;NFET;0;URE;;;;1301-1500;EKTORS_SAGA
mála;421884;so;male;máli;;0;URE;;;;1301-1500;EKTORS_SAGA
máli;7373;kk;mále;máli;NFET;0;URE;;;;1601-1700;HALLGP-4
máli;7373;kk;mále;máli;NFET;0;URE;;;;1745-1745;KLIM
mál;2381;hk;mále;máli;ÞGFET;0;URE;;;;1601-1700;HALLGP-4
mál;2381;hk;mále;máli;ÞGFET;0;URE;;;;1745-1745;KLIM
mála;421884;so;mále;máli;;0;URE;;;;1601-1700;HALLGP-4
mála;421884;so;mále;máli;;0;URE;;;;1745-1745;KLIM
málefnasamningur;98495;kk;málefnasaming;málefnasamning;ÞFET;4;VILLA;;;EKKIORD;;RIS19
málefnasamningur;98495;kk;málefnasamingi;málefnasamningi;ÞGFET;4;VILLA;;;EKKIORD;;RIS19
málefnasamningur;98495;kk;málefnasamingur;málefnasamningur;NFET;4;VILLA;;;EKKIORD;;RIS19
málefni;24932;hk;málefne;málefni;;0;URE;;;;1745-1745;KLIM
málefni;24932;hk;málefnit;málefnið;;0;URE;;;;1745-1745;KLIM
málfær;449751;lo;málfære;málfæri;FVB-KK-NFET;0;URE;;;;1745-1745;KLIM
málfæri;30284;hk;málfære;málfæri;;0;URE;;;;1745-1745;KLIM
málfæri;30284;hk;málfærit;málfærið;;0;URE;;;;1745-1745;KLIM
málflutningur;97518;kk;málflutningu;málflutningur;NFET;5;VILLA;;ASLSTAFVANTAR;;2012-2012;FRETTAMIDLAR
málfundafélag;27588;hk;málfundafélagins;málfundafélagsins;EFETgr;4;VILLA;;;S-EFGR;;RIS19
málfundafélag;27588;hk;Málfundafélags;málfundafélags;EFET;4;VILLA;HA4LAG;;;;VILLUMH
máli;7373;kk;mali;máli;NFET;0;URE;;;;1401-1500;VIKTORS_SAGA
mál;2381;hk;mali;máli;ÞGFET;0;URE;;;;1401-1500;VIKTORS_SAGA
mála;421884;so;mali;máli;;0;URE;;;;1401-1500;VIKTORS_SAGA
mál;2381;hk;mäli;máli;ÞGFET;0;URE;;;;1601-1700;HALLGP-4
máli;7373;kk;mäli;máli;NFET;0;URE;;;;1601-1700;HALLGP-4
mála;421884;so;mäli;máli;;0;URE;;;;1601-1700;HALLGP-4
málning;11782;kvk;máling;málning;NFET;5;VILLA;;;EKKIORD;;RIS19
mál;2381;hk;málins;málsins;EFETgr;4;VILLA;;;S-EFGR;;MIDEIND
mál;2381;hk;málínu;málinu;ÞGFETgr;5;VILLA;;ASLAUKABRODD;;;MIDEIND
mál;2381;hk;malith;málið;;0;URE;;;;1301-1500;EKTORS_SAGA
mála;421884;so;malith;málið;;0;URE;;;;1301-1500;EKTORS_SAGA
málkliður;100628;kk;málkliðr;málkliður;NFET;0;URE;;;;1828-1828;MILTON
mállaus;448937;lo;mallaus;mállaus;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
mállaus;448937;lo;mállauss;mállaus;;0;URE;;;;1828-1828;MILTON
málleysingi;109121;kk;málleysíngjum;málleysingjum;ÞGFFT;0;URE;;;;1828-1828;MILTON
mállýska;16697;kvk;mallýsku;mállýsku;;5;VILLA;;ASLBRODDVANTAR;;2019-2019;BIN_LEIT
málmur;6106;kk;málme;málmi;ÞGFET;0;URE;;;;1745-1745;KLIM
málmgröf;123650;kvk;málmgrafer;málmgrafir;;0;URE;;;;1745-1745;KLIM
málmur;6106;kk;málmr;málmur;NFET;0;URE;;;;1828-1828;MILTON
málmur;6106;kk;málmurin;málmurinn;NFETgr;0;URE;;;;1601-1700;HALLGP-4
málnotkun;138966;kvk;málnotkunnar;málnotkunar;EFET;4;VILLA;NN4N-END;;;2012-2012;RIS19
mál;2381;hk;mals;máls;EFET;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
málsamfélag;57830;hk;málsamfélagins;málsamfélagsins;EFETgr;4;VILLA;;;S-EFGR;;RIS19
málsástæða;469489;kvk;málsástæðunar;málsástæðurnar;;4;VILLA;;;RFTGR;;RIS19
málsástæða;469489;kvk;málsástæðunar;málsástæðunnar;EFETgr;4;VILLA;N4NN-END;;;;RIS19
málkunnátta;323202;kvk;málskunnáttu;málkunnáttu;;4;VILLA;;;SAMS-V;;SKOLAVERK
málsnjall;450207;lo;malsnialler;málsnjallir;FSB-KK-NFFT;0;URE;;;;1401-1500;JARLMANNS_SAGA
málsnilld;128213;kvk;málsnildar;málsnilldar;EFET;0;URE;;;;1828-1828;MILTON
málsóknarfélag;492296;hk;málsóknarfélagins;málsóknarfélagsins;EFETgr;4;VILLA;;;S-EFGR;;RIS19
málstofa;144601;kvk;malstofu;málstofu;;0;URE;;;;1401-1500;JARLMANNS_SAGA
maltdrykkur;82351;kk;maltdrykksins;maltdrykkjarins;EFETgr;4;VILLA;;;S4AR-EF;;RIS19
máltíð;120701;kvk;máltid;máltíð;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
máltíð;120701;kvk;máltið;máltíð;;5;VILLA;;ASLBRODDVANTAR;;2019-2019;BIN_LEIT
máltíð;120701;kvk;máltíd;máltíð;;0;URE;;;;1790-1810;MARRONS_SAGA
máltíð;120701;kvk;máltíd;máltíð;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
máltíð;120701;kvk;mältijd;máltíð;;0;URE;;;;1601-1700;HALLGP-4
máltíð;120701;kvk;maltyd;máltíð;;0;URE;;;;1601-1700;HALLGP-4
máltíð;120701;kvk;maltÿd;máltíð;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
mánuður;391187;kk;manadar;mánaðar;EFET;0;URE;;;;1690-1710;VALDIMARS_SAGA
mánuður;391187;kk;manadar;mánaðar;EFET;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
mánuður;391187;kk;mánaðarens;mánaðarins;EFETgr;0;URE;;;;1745-1745;KLIM
mánaðargreiðsla;492298;kvk;mánaðargreiðslunar;mánaðargreiðslurnar;;4;VILLA;;;RFTGR;;RIS19
mánaðargreiðsla;492298;kvk;mánaðargreiðslunar;mánaðargreiðslunnar;EFETgr;4;VILLA;N4NN-END;;;;RIS19
mánuður;391187;kk;mánaðarsins;mánaðarins;EFETgr;5;VILLA;;ASLAUKASTAF;;;MIDEIND
mánuður;391187;kk;mánaði;mánuði;;5;VILLA;;ASLVITLSTAF;;2019-2019;BIN_LEIT
mánuður;391187;kk;mánaður;mánuður;NFET;5;VILLA;;ASLVITLSTAF;;2019-2019;BIN_LEIT
máni;7374;kk;máne;máni;NFET;0;URE;;;;1745-1745;KLIM
manneskja;14315;kvk;maneskja;manneskja;;4;VILLA;N4NN-ORD;;;2019-2019;BIN_LEIT
mangari;8131;kk;mangari;mangari;NFET;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
mang;2358;hk;mángi;mangi;ÞGFET;0;URE;;;;1828-1828;MILTON
manga;421851;so;mángi;mangi;;0;URE;;;;1828-1828;MILTON
Magnús;354544;kk;Mangúsar;Magnúsar;EFET;5;VILLA;;ASLVIXL;;;MIDEIND
;0;;Mangussen;Magnussen;;5;VILLA;;ASLVIXL;;;MIDEIND
mannlegur;391173;lo;manlig;mannleg;;0;URE;;;;1301-1500;EKTORS_SAGA
mannlegur;391173;lo;manligt;mannlegt;;0;URE;;;;1301-1500;EKTORS_SAGA
mannlegur;391173;lo;manligum;mannlegum;;0;URE;;;;1301-1500;EKTORS_SAGA
maður;5763;kk;mannaa;manna;EFFT;0;URE;;;;1301-1500;EKTORS_SAGA
manni;9088;kk;mannaa;manna;;0;URE;;;;1301-1500;EKTORS_SAGA
manna;4248;hk;mannaa;manna;;0;URE;;;;1301-1500;EKTORS_SAGA
manna;421852;so;mannaa;manna;;0;URE;;;;1301-1500;EKTORS_SAGA
mannabyggð;125918;kvk;mannabygða;mannabyggða;EFFT;4;VILLA;GÐ4GGÐ;;;;RIS19
mannabyggð;125918;kvk;mannabygðum;mannabyggðum;ÞGFFT;4;VILLA;GÐ4GGÐ;;;;RIS19
mannaður;167013;lo;mannada;mannaða;;0;URE;;;;1301-1500;EKTORS_SAGA
manna;421852;so;mannada;mannaða;;0;URE;;;;1301-1500;EKTORS_SAGA
mannaður;167013;lo;mannadi;mannaði;FVB-KK-NFET;0;URE;;;;1301-1500;EKTORS_SAGA
manna;421852;so;mannadi;mannaði;;0;URE;;;;1301-1500;EKTORS_SAGA
maður;5763;kk;mannana;mannanna;EFFTgr;4;VILLA;N4NN-END;;;;VILLUMH
maður;5763;kk;mannana;mannanna;EFFTgr;4;VILLA;N4NN-END;;;;SKOLAVERK
mannanöfn;476642;hk;mannanafn;;ÞFET;4;VILLA;;;ETVILLA;;BIN
mannanöfn;476642;hk;mannanafn;;NFET;4;VILLA;;;ETVILLA;;BIN
mannanöfn;476642;hk;mannanafni;;ÞGFET;4;VILLA;;;ETVILLA;;BIN
mannanöfn;476642;hk;mannanafnið;;NFETgr;4;VILLA;;;ETVILLA;;BIN
mannanöfn;476642;hk;mannanafnið;;ÞFETgr;4;VILLA;;;ETVILLA;;BIN
mannanöfn;476642;hk;mannanafninu;;ÞGFETgr;4;VILLA;;;ETVILLA;;BIN
mannanöfn;476642;hk;mannanafns;;EFET;4;VILLA;;;ETVILLA;;BIN
mannanöfn;476642;hk;mannanafnsins;;EFETgr;4;VILLA;;;ETVILLA;;BIN
mannauðsstjórnun;476689;kvk;mannauðsstjórnunnar;mannauðsstjórnunar;EFET;4;VILLA;NN4N-END;;;2012-2012;RIS19
manndáð;125945;kvk;manndád;manndáð;;0;URE;;;;1601-1700;HALLGP-4
manndómur;99704;kk;manndom;manndóm;ÞFET;0;URE;;;;1690-1710;VALDIMARS_SAGA
manndómur;99704;kk;manndoom;manndóm;ÞFET;0;URE;;;;1601-1700;HALLGP-4
manndráp;23773;hk;manndrapa;manndrápa;EFFT;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
manndyggð;126098;kvk;manndygð;manndyggð;;0;URE;;;;1828-1828;MILTON
manndyggð;126098;kvk;manndygðer;manndyggðir;;0;URE;;;;1745-1745;KLIM
manndyggð;126098;kvk;manndygðir;manndyggðir;;0;URE;;;;1745-1745;KLIM
maður;5763;kk;manne;manni;ÞGFET;0;URE;;;;1745-1745;KLIM
maður;5763;kk;manne;manni;ÞGFET;0;URE;;;;1690-1710;VALDIMARS_SAGA
manni;9088;kk;manne;manni;NFET;0;URE;;;;1690-1710;VALDIMARS_SAGA
manni;9088;kk;manne;manni;NFET;0;URE;;;;1745-1745;KLIM
manna;421852;so;manne;manni;;0;URE;;;;1745-1745;KLIM
manna;421852;so;manne;manni;;0;URE;;;;1690-1710;VALDIMARS_SAGA
maður;5763;kk;mannenum;manninum;ÞGFETgr;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
manneskja;14315;kvk;manneskan;manneskjan;NFETgr;5;VILLA;;ASLSTAFVANTAR;;;SKOLAVERK
manneskja;14315;kvk;manneskia;manneskja;;0;URE;;;;1745-1745;KLIM
manneskja;14315;kvk;manneskiu;manneskju;;0;URE;;;;1745-1745;KLIM
manneskja;14315;kvk;manneskiur;manneskjur;;0;URE;;;;1745-1745;KLIM
manneskja;14315;kvk;manneskjunar;manneskjurnar;;4;VILLA;;;RFTGR;;RIS19
manneskja;14315;kvk;manneskjunar;manneskjunnar;EFETgr;4;VILLA;N4NN-END;;;;RIS19
manneskja;14315;kvk;manneskjunne;manneskjunni;ÞGFETgr;0;URE;;;;1745-1745;KLIM
manneskja;14315;kvk;mannesku;manneskju;;5;VILLA;;ASLSTAFVANTAR;;;SKOLAVERK
mannfár;408622;lo;mannfai;mannfái;FVB-KK-NFET;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
mannfái;105585;kk;mannfai;mannfái;NFET;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
mannfall;428635;hk;mannfalle;mannfalli;ÞGFET;0;URE;;;;1745-1745;KLIM
mannfall;428635;hk;mannfallenu;mannfallinu;ÞGFETgr;0;URE;;;;1690-1710;VALDIMARS_SAGA
mannfall;428635;hk;mannfallid;mannfallið;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
mannfall;428635;hk;mannfallid;mannfallið;;0;URE;;;;1790-1810;MARRONS_SAGA
manngangur;95005;kk;manngangnum;mannganginum;ÞGFETgr;4;VILLA;;;04I-ÞGF;;RIS19
mannillska;146504;kvk;manníllsku;mannillsku;;0;URE;;;;1745-1745;KLIM
manni;9088;kk;mannin;manninn;NFETgr;4;VILLA;N4NN-END;;;;MIDEIND
maður;5763;kk;mannin;manninn;ÞFETgr;0;URE;;;;1301-1500;EKTORS_SAGA
maður;5763;kk;mannin;manninn;ÞFETgr;4;VILLA;N4NN-END;;;;MIDEIND
manni;9088;kk;mannin;manninn;NFETgr;0;URE;;;;1301-1500;EKTORS_SAGA
maður;5763;kk;manninnum;manninum;ÞGFETgr;4;VILLA;NN4N-END;;;;MIDEIND
maður;5763;kk;mannins;mannsins;EFETgr;4;VILLA;;;S-EFGR;;MIDEIND
mannkyn;42478;hk;mannkinið;mannkynið;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
mannkyn;42478;hk;mannkinið;mannkynið;;0;URE;;;;1790-1810;MARRONS_SAGA
mannkyn;42478;hk;mannkininu;mannkyninu;ÞGFETgr;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
mannkyn;42478;hk;mannkininu;mannkyninu;ÞGFETgr;0;URE;;;;1790-1810;MARRONS_SAGA
mannkyn;42478;hk;mannkinsens;mannkynsins;EFETgr;0;URE;;;;1601-1700;HALLGP-4
mannkyn;42478;hk;mannkinsins;mannkynsins;EFETgr;0;URE;;;;1790-1810;MARRONS_SAGA
mannkyn;42478;hk;mannkinsins;mannkynsins;EFETgr;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
mannkostur;481712;kk;mannkostr;mannkostur;NFET;0;URE;;;;1828-1828;MILTON
mannkyn;42478;hk;mannkynenu;mannkyninu;ÞGFETgr;0;URE;;;;1745-1745;KLIM
mannkyn;42478;hk;mannkynit;mannkynið;;0;URE;;;;1745-1745;KLIM
mannkynssaga;156391;kvk;mannkynssögunar;mannkynssögunnar;EFETgr;4;VILLA;N4NN-END;;;;RIS19
mannlegur;391173;lo;mannlig;mannleg;;0;URE;;;;1745-1745;KLIM
mannlegur;391173;lo;mannlig;mannleg;;0;URE;;;;1828-1828;MILTON
mannlega;497449;ao;mannliga;mannlega;OBEYGJANLEGT;0;URE;;;;1745-1745;KLIM
mannlega;497449;ao;mannliga;mannlega;OBEYGJANLEGT;0;URE;;;;1401-1500;VIKTORS_SAGA
mannlegur;391173;lo;mannliga;mannlega;;0;URE;;;;1401-1500;VIKTORS_SAGA
mannlegur;391173;lo;mannliga;mannlega;;0;URE;;;;1745-1745;KLIM
mannlegur;391173;lo;mannligazt;mannlegast;;0;URE;;;;1401-1500;VIKTORS_SAGA
mannlegur;391173;lo;mannligra;mannlegra;;0;URE;;;;1401-1500;JARLMANNS_SAGA
mannlegur;391173;lo;mannligrar;mannlegrar;FSB-KVK-EFET;0;URE;;;;1828-1828;MILTON
mannlegur;391173;lo;mannligri;mannlegri;;0;URE;;;;1828-1828;MILTON
mannlegur;391173;lo;mannligs;mannlegs;;0;URE;;;;1828-1828;MILTON
mannlegur;391173;lo;mannligt;mannlegt;;0;URE;;;;1828-1828;MILTON
mannlegur;391173;lo;mannligt;mannlegt;;0;URE;;;;1745-1745;KLIM
mannlegur;391173;lo;mannligu;mannlegu;;0;URE;;;;1828-1828;MILTON
mannlegur;391173;lo;mannligu;mannlegu;;0;URE;;;;1301-1500;EKTORS_SAGA
mannlegur;391173;lo;mannligum;mannlegum;;0;URE;;;;1301-1500;EKTORS_SAGA
mannorð;428979;hk;mannorðe;mannorði;ÞGFET;0;URE;;;;1745-1745;KLIM
mannræningi;111064;kk;mannræningjanir;mannræningjarnir;NFFTgr;4;VILLA;;;RFTGR;;RIS19
mannraun;119587;kvk;mannRaun;mannraun;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
maður;5763;kk;mannsens;mannsins;EFETgr;0;URE;;;;1601-1700;HALLGP-4
manneskja;14315;kvk;mannseskja;manneskja;;5;VILLA;;ASLAUKASTAF;;;SKOLAVERK
mannskaði;111381;kk;mannskada;mannskaða;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
mannskæður;388926;lo;mannskædur;mannskæður;FSB-KK-NFET;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
mannskepna;143843;kvk;mannskepnunar;mannskepnunnar;EFETgr;4;VILLA;N4NN-END;;;;RIS19
mannskepna;143843;kvk;mannskepnunar;mannskepnurnar;;4;VILLA;;;RFTGR;;RIS19
mannskepna;143843;kvk;mannskeppnunni;mannskepnunni;ÞGFETgr;4;VILLA;PPN4PN;;;;SKOLAVERK
mannslag;61818;hk;mannslage;mannslagi;ÞGFET;0;URE;;;;1745-1745;KLIM
mannsnafn;52092;hk;mannsnafna;;EFFT;4;VILLA;;;ETVILLA;;BIN
mannsnafn;52092;hk;mannsnafnanna;;EFFTgr;4;VILLA;;;ETVILLA;;BIN
mannsnafn;52092;hk;mannsnöfn;;NFFT;4;VILLA;;;ETVILLA;;BIN
mannsnafn;52092;hk;mannsnöfn;;ÞFFT;4;VILLA;;;ETVILLA;;BIN
mannsnafn;52092;hk;mannsnöfnin;;NFFTgr;4;VILLA;;;ETVILLA;;BIN
mannsnafn;52092;hk;mannsnöfnin;;ÞFFTgr;4;VILLA;;;ETVILLA;;BIN
mannsnafn;52092;hk;mannsnöfnum;;ÞGFFT;4;VILLA;;;ETVILLA;;BIN
mannsnafn;52092;hk;mannsnöfnunum;;ÞGFFTgr;4;VILLA;;;ETVILLA;;BIN
muna;427492;so;mannst;manst;GM-FH-NT-2P-ET;4;VILLA;NN4N-ORD;;;2019-2019;BIN_LEIT
muna;427492;so;mannstu;manstu;SP-GM-FH-NT-2P-ET;0;URE;;;;1690-1710;VALDIMARS_SAGA
muna;427492;so;mannstu;manstu;SP-GM-FH-NT-2P-ET;4;VILLA;NN4N-ORD;;;2019-2019;BIN_LEIT
manntjón;67391;hk;manntion;manntjón;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
mannval;69157;hk;mannuale;mannvali;ÞGFET;0;URE;;;;1301-1500;EKTORS_SAGA
mannúðlegur;391174;lo;mannúðlig;mannúðleg;;0;URE;;;;1745-1745;KLIM
mannúðlegur;391174;lo;mannúðligt;mannúðlegt;;0;URE;;;;1745-1745;KLIM
mánuður;391187;kk;mannuth;mánuð;ÞFET;0;URE;;;;1301-1500;EKTORS_SAGA
mannvera;145367;kvk;mannverunar;mannverurnar;;4;VILLA;;;RFTGR;;RIS19
mannvera;145367;kvk;mannverunar;mannverunnar;EFETgr;4;VILLA;N4NN-END;;;;RIS19
mannvirðing;134397;kvk;mannvirðíngu;mannvirðingu;;0;URE;;;;1828-1828;MILTON
Mannvirkjastofnun;489429;kvk;Mannvirkjastofnunnar;Mannvirkjastofnunar;EFET;4;VILLA;NN4N-END;;;2012-2012;RIS19
mannvistarleifar;464308;kvk;mannvistaleyfar;mannvistarleifar;;4;VILLA;EY4EI;;SAMS-V;;VILLUMH
mannvit;71681;hk;mannvite;mannviti;ÞGFET;0;URE;;;;1745-1745;KLIM
mannvonska;148096;kvk;mannvonskunar;mannvonskunnar;EFETgr;4;VILLA;N4NN-END;;;;RIS19
maður;5763;kk;mannz;manns;EFET;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
